Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
4.08333340138889e-07,0.0,0.00010124531740407007,6.978099235549228e-07,2.790697674418605e-07,8.561643835616438e-05,0.0010085728693898135,0.0003366517577950115,0.0,0.000515818431911967,0.004143646408839779,0.0015507883173946756,0.0,7.887212855072463e-05,0.013605436653358527,4.1176470588235295e-07,0.0,4.1176470588235295e-07,4.2857142136854753e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001569283883454517,0.00010123916740908723,0.006802721090000001,0.010204081635,0.0015082956259426848,0.0002568493150684932,0.001614555496116018,0.000490423832813021,2.4024024022522517e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0023383217533856655,0.0003366517577950115,0.0015507883173946756,0.0001569283883454517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.978099235549228e-07,0.00010124531740407007,2.7951455961060267e-07,0.0156402587890625,1.52587890625e-05,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005229750087162501,0.0004329629095107519,0.0003037359522122102,7.222332708793451e-05,6.232558139534884e-06,0.008347602739726028,0.0,0.008710864232945923,0.01355305989511944,0.011004126547455296,0.0,0.01154475747479969,0.010789819179110509,2.624954977294686e-06,3.7174848049826916e-05,8.789495798319327e-05,0.00029086062026862026,0.0004962100840336135,1.680672240660971e-07,0.000522975,0.00017578991596638654,0.0004274743221822542,0.0005217142857142857,1.5966386420450533e-07,0.0004972583333333334,0.000250718487394958,0.0005310299215938304,0.0004962100840336135,5.226890756302521e-06,0.0,0.0,0.0,0.0,0.0006015588219908982,0.00036446100267271405,2.1245969906666667e-05,2.3901716145e-05,0.0,0.008347602739726028,0.02064612840864819,0.016049250722274425,0.0002572836229279279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022781934795267494,0.008710864232945923,0.01154475747479969,0.0006015588219908982,0.0,0.0,0.0,0.0,0.0,0.0,0.0004329629095107519,7.222332708793451e-05,0.0003037359522122102,6.24249183130346e-06,0.1250152587890625,0.003631591796875,0.0005005005005005005,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0405682840094714,0.0,0.0006074719044244204,2.0934297706647688e-06,1.6744186046511629e-06,0.0002568493150684932,0.0030257186081694403,0.0010099552733850345,0.0,0.000515818431911967,0.004143646408839779,0.0015507883173946756,0.0,4.167840285990338e-09,4.7370214398582454e-07,0.006818198879831932,0.024134771770451768,0.04072388235294117,1.6806722406609706e-08,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.04052449166666667,0.008173006722689075,0.02783281524421594,0.04072388235294117,0.0,0.0,0.0,0.0,0.0,0.00013077365695454308,0.0006074350044545234,6.8471662e-08,6.162449565e-07,0.004524886877828055,0.0002568493150684932,0.002906199893299452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0032068412617192467,0.0010099552733850345,0.0015507883173946756,0.00013077365695454308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0934297706647688e-06,0.0006074719044244204,1.6770873576636162e-06,0.003509521484375,1.52587890625e-05,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004890750081512501,0.0005772838793476692,0.0,1.0467148853323842e-05,0.0,0.0002568493150684932,0.0030257186081694403,0.0010099552733850345,0.0,0.0,0.0,0.0,0.0,2.4694156695652175e-08,2.834228544203572e-06,0.0012329621848739495,0.0035757260463980464,0.00492436974789916,2.521008360991456e-08,0.00489075,0.0012329621848739495,0.0035114144268585134,0.00492436974789916,1.6806722547842666e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006538682847727154,0.0,2.8398280200000003e-06,0.0,0.004524886877828055,0.0002568493150684932,0.002906199893299452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0033671833248753585,0.0010099552733850345,0.0,0.0006538682847727154,0.0,0.0,0.0,0.0,0.0,0.0,0.0005772838793476692,1.0467148853323842e-05,0.0,0.0,0.0039215087890625,0.0,0.000667334000667334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.01424488357074806,0.0002886419396738346,0.0006074719044244204,9.071529006213997e-06,0.0005398604651162791,0.0008561643835616438,0.0,0.001458824283834492,0.0014558831132070323,0.5020632737276479,0.0,0.5,0.37926150806198833,3.287617169565217e-06,1.749416646795844e-06,0.0017955735294117646,0.007374541916971917,0.014356596638655461,3.361344481321941e-08,6.316666666666667e-06,3.1848739495798318e-06,4.2731632817745796e-06,5.302521008403361e-06,1.0756302430619306e-06,0.0142445,0.002872840336134454,0.009819206302056556,0.014356596638655461,1.680672268907563e-08,0.0,0.0,0.0,0.0,0.00047078516503635507,0.0006681785048999757,5.850053763333333e-07,1.7550161285e-06,0.0,0.25,0.5634637226458754,0.4540950419891404,0.2059662868018018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6044821548108608,0.001458824283834492,0.5,0.00047078516503635507,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886419396738346,9.071529006213997e-06,0.0006074719044244204,0.000540720915566711,0.1250152587890625,0.003509521484375,0.000333667000333667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0000000666666676e-07,0.0,0.00010124531740407007,0.0,2.790697674418605e-07,0.0,0.0,0.0,0.0,0.000515818431911967,0.004143646408839779,0.0015507883173946756,0.0,6.038647342995169e-05,0.013888883368279018,4.033613445378151e-07,0.0,4.033613445378151e-07,4.2016806016524267e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026154731390908617,0.00010123916740908723,0.006944444443333335,0.010416666665000001,0.0,0.0002568493150684932,0.000968733297766484,0.0007356357491133519,5.405405405405405e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0014029930520313993,0.0,0.0015507883173946756,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,2.7951455961060267e-07,0.4455718994140625,1.52587890625e-05,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7106187451769791,0.0007216048491845864,0.0006074719044244204,0.0001147897324247848,0.0005393023255813954,0.013313356164383562,0.0,0.009229869025652147,0.01780700691481471,0.6224209078404401,0.0,0.49948307056086844,0.46706106703901085,6.755130193236715e-08,4.130798756463706e-08,0.06514457448739495,0.3137973137973138,0.7151260504201681,2.521008360991456e-08,0.7091666666666667,0.14285714285714285,0.4568345323741007,0.7151260504201681,1.6806722547842666e-08,0.7108333333333333,0.14369747899159663,0.4897172236503856,0.7151260504201681,7.142857142857142e-07,0.0,0.0,0.0,0.0,0.0010723439870272532,0.0010123916740908724,2.345373966666667e-08,3.51806095e-08,0.0,0.3099315068493151,0.444499547786578,0.4765763649497558,0.2268650629279279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4649363086471055,0.009229869025652147,0.49948307056086844,0.0010723439870272532,0.0,0.0,0.0,0.0,0.0,0.0,0.0007216048491845864,0.0001147897324247848,0.0006074719044244204,0.0005401618864474897,1.52587890625e-05,0.00360107421875,0.0005005005005005005,0.3333333333333333,9.999e-05,0.0,9.999e-05,9.999e-05,0.7151260504201681,0.0,0.7151260504201681,0.7151260504201681,0
0.5154486835908114,0.002597777457064511,0.0018224157132732612,0.0017288240856073213,0.0005398604651162791,0.05372431506849315,0.0,0.04389761736777046,0.0670834148971598,0.2266162310866575,0.0,0.16666666665805113,0.1206014773231817,1.2935277830917875e-07,1.9379529441848844e-07,0.014438338235294118,0.04570006534798535,0.08403361344537814,3.361344481321941e-08,0.5158333333333334,0.028876676470588235,0.05737054314148682,0.08487394957983194,1.0411764618388532e-05,0.515,0.03055006821848739,0.06280152419023137,0.08487394957983194,1.6218487394957982e-06,0.0,0.0,0.0,0.0,0.002563163676309044,0.0022475095164817367,1.0239191666666669e-07,1.455043025e-07,0.0,0.11284246575342466,0.2111073799863781,0.14251821207452894,0.020288192175675675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2093366750146094,0.04389761736777046,0.16666666665805113,0.002563163676309044,0.0,0.0,0.0,0.0,0.0,0.0,0.002597777457064511,0.0017288240856073213,0.0018224157132732612,0.000540720915566711,0.1250152587890625,0.00225830078125,0.003003003003003003,0.3333333333333333,0.002312211667,0.01696172824137931,0.01134881,0.00050404,0.08374587394957983,0.001224543293148688,0.08403361344537814,0.08230662184873949,1
0.011209275186821252,0.0002886419396738346,0.00040498126961628026,9.071529006213997e-06,0.0005398604651162791,0.0008561643835616438,0.0,0.001458824283834492,0.0014558831132070323,0.9968191196698762,0.0,0.75,0.8657267486641587,4.177943981642512e-06,1.7290751016819417e-06,0.0018839117647058822,0.0066922685323565325,0.011285571428571428,4.789915885883766e-07,1.1575e-05,5.836134453781513e-06,1.0097891803357319e-05,1.084033613445378e-05,8.403361273921334e-07,0.011208816666666666,0.003767669468067227,0.009958517931876607,0.011285571428571428,5.42016806722689e-06,0.0,0.0,0.0,0.0,0.00047078516503635507,0.0004657001700818013,7.434319643333334e-07,1.486863929e-06,0.0,0.496361301369863,0.7043296533073443,0.870152041814214,0.7567567567567567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7771913416992505,0.001458824283834492,0.75,0.00047078516503635507,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886419396738346,9.071529006213997e-06,0.00040498126961628026,0.000540720915566711,0.1250152587890625,0.003509521484375,0.000333667000333667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7427378040456301,0.001010246788858421,0.0005062265870203503,1.953867785953784e-05,0.0005395813953488372,0.0008561643835616438,0.0,0.0011782811522825403,0.0008024511130966308,0.5020632737276479,0.0,0.599689842336521,0.36401195450503004,6.318291855072465e-08,4.3019430907553605e-08,0.0624149404789916,0.2759462759462759,0.6596638655462185,2.521008360991456e-08,0.7358333333333333,0.10588235294117647,0.35131894484412474,0.6596638655462185,1.6806722547842666e-08,0.00668275,0.0016847268907563024,0.004995489606683804,0.006582495798319327,1.6050420168067227e-06,0.0,0.0,0.0,0.0,0.0011246534498090704,0.0005669393374908885,2.9919337e-08,2.80493785e-08,0.0,0.25,0.403512016151357,0.37691865660753116,0.14190506211711712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41956687094061573,0.0011782811522825403,0.599689842336521,0.0011246534498090704,0.0,0.0,0.0,0.0,0.0,0.0,0.001010246788858421,1.953867785953784e-05,0.0005062265870203503,0.0005404414010071003,0.0039215087890625,0.003509521484375,0.001001001001001001,0.3333333333333333,1.005e-05,0.0,1.005e-05,1.005e-05,0.37142857142857144,0.7084548104956268,0.6596638655462185,0.08249371428571428,0
3.416666723611112e-07,0.0,0.00010124531740407007,0.0,2.790697674418605e-07,0.0,0.0,0.0,0.0,0.000515818431911967,0.004143646408839779,0.0015507883173946756,0.0,7.069635913043478e-05,0.016260157091556947,3.445378151260504e-07,0.0,3.445378151260504e-07,3.613445317421087e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026154731390908617,0.00010123916740908723,0.008130081300000001,0.01219512195,0.0,0.0002568493150684932,0.000968733297766484,0.0007356357491133519,5.405405405405405e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0014029930520313993,0.0,0.0015507883173946756,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,2.7951455961060267e-07,0.4455718994140625,1.52587890625e-05,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005813475096891251,0.0002886419396738346,0.00040498126961628026,9.071529006213997e-06,0.0005395813953488372,0.0008561643835616438,0.0,0.001458824283834492,0.0014558831132070323,0.7530949105914718,0.0,0.7496123029206513,0.616684672658062,8.051564415458936e-06,3.339120240364042e-06,0.0009770546218487394,0.0034349464652014654,0.005802453781512605,3.949579765553281e-07,5.745e-05,2.896638655462185e-05,5.346541201438849e-05,5.5462184873949576e-05,2.478991575806793e-06,0.005813066666666667,0.00195397198907563,0.0050980365218508995,0.005802453781512605,1.5630252100840336e-06,0.0,0.0,0.0,0.0,0.00047078516503635507,0.0004657001700818013,1.4334513063333334e-06,2.866902613e-06,0.0,0.375,0.7039663783206819,0.6612781936981141,0.43678832608108104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7767904864747182,0.001458824283834492,0.7496123029206513,0.00047078516503635507,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886419396738346,9.071529006213997e-06,0.00040498126961628026,0.0005404414010071003,0.1250152587890625,0.003509521484375,0.000333667000333667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5261723837695397,0.0008659258190215039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135502250890551e-08,0.08823529411764705,0.14529914529914528,0.26974789915966385,0.008381201539811738,0.5258333333333334,0.08823529411764705,0.14268585131894485,0.26974789915966385,0.008381193206880728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001830831197363603,0.0,3.6954514e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001830831197363603,0.0,0.0,0.0,0.0,0.0,0.0,0.0008659258190215039,0.0,0.0,0.0,0.4455718994140625,0.0,0.0,0.6666666666666666,0.07013293,0.0,0.07013293,0.07013293,0.15714285714285714,0.17784256559766765,0.26974789915966385,0.06736061344537815,0
0.0021422750357045837,0.0002886419396738346,0.0005062265870203503,9.071529006213997e-06,0.0005398604651162791,0.0008561643835616438,0.0,0.001458824283834492,0.0014558831132070323,0.8786107290233838,0.0,0.6,0.6655112188343376,2.186074291304348e-05,1.0367588986386561e-05,0.0003086110444537815,0.0011820953561660563,0.0021535882352941176,3.361344481321941e-08,4.5666666666666664e-06,2.3025210084033613e-06,4.595346227817746e-06,4.579831932773109e-06,3.361344509568533e-08,0.0021418166666666667,0.000539953781512605,0.0016454396272493573,0.0021535882352941176,1.680672268907563e-08,0.0,0.0,0.0,0.0,0.00047078516503635507,0.0005669393374908885,3.889945656666667e-06,9.724864145e-06,0.0,0.4375,0.6260708031551356,0.7174147317968439,0.5135135135135135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6800424239283862,0.001458824283834492,0.6,0.00047078516503635507,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886419396738346,9.071529006213997e-06,0.0005062265870203503,0.000540720915566711,0.1250152587890625,0.003509521484375,0.000333667000333667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00031074167184569454,0.0001443209698369173,0.00020249063480814013,3.140144655997153e-05,1.1627906976744185e-05,0.0019263698630136987,0.022692889561270805,0.007574664550387759,0.0,0.010746217331499313,0.08632596685082873,0.03230808994572241,0.0,4.404816641086328e-06,3.5751147559688254e-05,0.00010445098039215715,0.00026279306490590106,0.0003132941176470588,4.2016806016524265e-08,2.5e-08,2.5210084033613443e-08,0.0,2.5210084033613443e-08,3.361344509568533e-08,3.3333333333333334e-08,3.361344537815126e-08,0.0,3.361344537815126e-08,3.361344537815126e-08,0.0,0.0,0.0,0.0,0.00041847570225453785,0.00020247833481817446,1.7878373425600003e-05,2.68175601384e-05,0.03393665158371041,0.005351027397260274,0.037296231964009635,0.009305137982136742,8.648648648648648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.04501269375267406,0.007574664550387759,0.03230808994572241,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,3.140144655997153e-05,0.00020249063480814013,1.1646439983775113e-05,0.0,0.0,0.0001668335001668335,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5516656758610946,0.0011545677586953383,0.0007087172218284905,0.00012595469120166357,0.0005393023255813954,0.015453767123287672,0.0,0.0067517380311462585,0.017069843591300368,0.49793672627235214,0.0,0.4281283460842595,0.3164189041082526,8.724857826086956e-08,7.496460241976366e-08,0.037086767504201694,0.20879120879120877,0.5554621848739496,2.521008360991456e-08,0.5508333333333334,0.06940033298319327,0.28057553956834536,0.5554621848739496,1.6806722547842666e-08,0.0012060083333333333,0.00020269047621848739,0.0006722117199228793,0.001094689075630252,5.88235294117647e-08,0.0,0.0,0.0,0.0,0.0019354501229272376,0.0011743743419454118,4.531730266666667e-08,5.28701865e-08,0.0,0.24794520547945206,0.34065221492120873,0.3266189655152169,0.10655784216216214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3494621860434877,0.0067517380311462585,0.4281283460842595,0.0019354501229272376,0.0,0.0,0.0,0.0,0.0,0.0,0.0011545677586953383,0.00012595469120166357,0.0007087172218284905,0.0005401618864474897,0.0041961669921875,0.00360107421875,0.0001668335001668335,0.5333333333333333,9.820000000000001e-06,0.0,9.820000000000001e-06,9.820000000000001e-06,0.5554621848739496,0.0,0.5554621848739496,0.5554621848739496,0
2.666666711111112e-07,0.0,0.00010124531740407007,0.0,2.790697674418605e-07,0.0,0.0,0.0,0.0,0.000515818431911967,0.004143646408839779,0.0015507883173946756,0.0,9.057971014492754e-05,0.020833327850497713,2.689075630252101e-07,0.0,2.689075630252101e-07,2.85714280912365e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026154731390908617,0.00010123916740908723,0.010416666666666668,0.015625,0.0,0.0002568493150684932,0.000968733297766484,0.0007356357491133519,5.405405405405405e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0014029930520313993,0.0,0.0015507883173946756,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,2.7951455961060267e-07,0.4455718994140625,1.52587890625e-05,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04275725071262084,0.0004329629095107519,0.0,8.373719082659075e-06,0.0,0.0002568493150684932,0.0030257186081694403,0.0010099552733850345,0.0,0.0,0.0,0.0,0.0,2.2596953144927537e-09,2.542654710904241e-07,0.014372184873949579,0.03616978891330891,0.04311652100840336,1.6806722406609706e-08,0.042757250000000004,0.014372184873949579,0.03551925314148681,0.04311652100840336,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005230946278181723,0.0,2.598649613333334e-07,0.0,0.004524886877828055,0.0002568493150684932,0.002906199893299452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0035074826300784986,0.0010099552733850345,0.0,0.0005230946278181723,0.0,0.0,0.0,0.0,0.0,0.0,0.0004329629095107519,8.373719082659075e-06,0.0,0.0,0.0039215087890625,0.0,0.0005005005005005005,0.3333333333333333,4e-08,0.0,4e-08,4e-08,0.04311652100840336,0.0,0.04311652100840336,0.04311652100840336,0
6.083333434722223e-07,0.0,0.00010124531740407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009132414541645211,6.134453781512605e-07,0.0,6.134453781512605e-07,6.30252090247864e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020923785112726893,0.00016198266785453957,0.004566210046666666,0.00684931507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.00020923785112726893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,0.0,0.00396728515625,0.003936767578125,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03304786721746445,0.0005772838793476692,0.0,1.0467148853323842e-05,0.0,0.0002568493150684932,0.0030257186081694403,0.0010099552733850345,0.0,0.0,0.0,0.0,0.0,3.6544854188405795e-09,4.146663339885873e-07,0.008331394957983193,0.024196972356532356,0.033311210084033614,2.0840335784196035e-06,0.03304786666666667,0.008331394957983193,0.02376177501199041,0.033311210084033614,2.0756302346585692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006538682847727154,0.0,4.2026582333333333e-07,0.0,0.004524886877828055,0.0002568493150684932,0.002906199893299452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0033671833248753585,0.0010099552733850345,0.0,0.0006538682847727154,0.0,0.0,0.0,0.0,0.0,0.0,0.0005772838793476692,1.0467148853323842e-05,0.0,0.0,0.0039215087890625,0.0,0.000667334000667334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.33333338888889e-08,0.0001443209698369173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666200042357,3.361344537815126e-08,0.0,3.361344537815126e-08,5.042016721982912e-08,3.3333333333333334e-08,3.361344537815126e-08,0.0,3.361344537815126e-08,4.201680636960667e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,0.0,0.0,0.0,0.0041961669921875,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003403166723386112,0.0004329629095107519,0.0,8.373719082659075e-06,0.0,0.0002568493150684932,0.0030257186081694403,0.0010099552733850345,0.0,0.0,0.0,0.0,0.0,2.8390721628019324e-08,3.259333513917277e-06,0.001143921568907563,0.0028702490549450546,0.003424924369747899,2.294117608502225e-06,0.0034031666666666668,0.001143921568907563,0.002818625870503597,0.003424924369747899,2.2857142665066026e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005230946278181723,0.0,3.2649329873333335e-06,0.0,0.004524886877828055,0.0002568493150684932,0.002906199893299452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0035074826300784986,0.0010099552733850345,0.0,0.0005230946278181723,0.0,0.0,0.0,0.0,0.0,0.0,0.0004329629095107519,8.373719082659075e-06,0.0,0.0,0.0039215087890625,0.0,0.0005005005005005005,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.500000091666668e-07,0.0,0.00010124531740407007,0.0,2.790697674418605e-07,0.0,0.0,0.0,0.0,0.000515818431911967,0.004143646408839779,0.0015507883173946756,0.0,4.391743522222222e-05,0.010101004557068822,5.546218487394958e-07,0.0,5.546218487394958e-07,5.7142856182473e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026154731390908617,0.00010123916740908723,0.00505050505,0.007575757575,0.0,0.0002568493150684932,0.000968733297766484,0.0007356357491133519,5.405405405405405e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0014029930520313993,0.0,0.0015507883173946756,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,2.7951455961060267e-07,0.4455718994140625,1.52587890625e-05,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.525000025416667e-06,0.0001443209698369173,0.00020249063480814013,1.6049628241763227e-05,2.13953488372093e-06,0.0009845890410958905,0.011598587997982855,0.0038714952146426326,0.0,0.0019773039889958736,0.015883977900552487,0.005944688550012923,0.0,0.0002428658166183575,0.007285968941306055,5.126050420168067e-07,1.1545404297924297e-06,1.4285714285714284e-06,2.521008360991456e-08,8.333333333333334e-09,8.403361344537815e-09,0.0,8.403361344537815e-09,1.6806722547842666e-08,1e-07,1.0084033613445377e-07,0.0,1.0084033613445377e-07,1.0084033613445377e-07,0.0,0.0,0.0,0.0,0.00041847570225453785,0.00032396533570907914,0.00364298725,0.005464480875,0.017345399698340876,0.0009845890410958905,0.011140432924314566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.013445350081967577,0.0038714952146426326,0.005944688550012923,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,1.6049628241763227e-05,0.00020249063480814013,2.142944957014621e-06,0.0,0.0,0.0001668335001668335,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
