Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.029079942151332368,0.001010246788858421,0.0010124531740407007,0.00015037803852608586,0.0002522325581395349,0.00916095890410959,0.0,0.009068556725603123,0.012881785856278371,0.12551581843191198,0.0,0.14016541742052208,0.09958488110826298,8.104152328502415e-07,1.713798739929735e-06,0.0017249594663865547,0.006491126973137972,0.018050016806722687,2.521008360991456e-08,0.0229403,0.0033047250899159663,0.009357709005995205,0.018050310924369747,2.2941176277805238e-06,0.027838916666666668,0.003119206349579832,0.009632413473007714,0.01904975630252101,8.403361344537815e-09,0.0,0.0,0.0,0.0,0.0011246534498090704,0.0010731351745363246,7.641769876666667e-07,1.4328318515e-06,0.0,0.0625,0.1492359138394733,0.11433834217969792,0.013058292765765766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.15209483937093735,0.009068556725603123,0.14016541742052208,0.0011246534498090704,0.0,0.0,0.0,0.0,0.0,0.0,0.001010246788858421,0.00015037803852608586,0.0010124531740407007,0.00025263457612804973,0.1250152587890625,0.00201416015625,0.0011678345011678346,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0002568916709481945,0.0001443209698369173,0.00020249063480814013,1.744524808887307e-05,8.55813953488372e-06,0.0010702054794520547,0.01260716086737267,0.004208146972437644,0.0,0.007909215955983494,0.06353591160220995,0.023778754200051693,0.0,3.667028198067633e-06,4.324652821715858e-05,8.635014008403362e-05,0.00021485135726495726,0.0002570924369747899,4.2016806016524267e-07,4e-07,4.033613445378151e-07,0.0,4.033613445378151e-07,4.1176470242214527e-07,1.5416666666666668e-06,1.5546218487394957e-06,0.0,1.5546218487394957e-06,1.5546218487394957e-06,0.0,0.0,0.0,0.0,0.00026154731390908617,0.00020247833481817446,2.1626063733333335e-05,3.24390956e-05,0.018853695324283562,0.003938356164383562,0.025090192412151935,0.007793053059437481,6.066216216216216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.03028126670634437,0.004208146972437644,0.023778754200051693,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,1.744524808887307e-05,0.00020249063480814013,8.571779828058483e-06,0.0,0.0,0.0001668335001668335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.5000000416666673e-08,0.0001443209698369173,0.0,4.88466946488446e-06,0.0,0.0005993150684931507,0.0,0.0011782811522825403,0.0014042894480964226,0.0,0.0,0.0,0.0,0.0022544283415458933,0.2222222178781731,2.5210084033613443e-08,0.0,2.5210084033613443e-08,4.2016806016524265e-08,2.5e-08,2.5210084033613443e-08,0.0,2.5210084033613443e-08,3.361344509568533e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.22222222223333332,0.0,0.0,0.0005993150684931507,0.00452075538941547,0.0017164834147393939,2.9429429427927927e-06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006547300909479864,0.0011782811522825403,0.0,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,4.88466946488446e-06,0.0,0.0,0.003509521484375,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.6166666936111115e-06,0.0001443209698369173,0.00020249063480814013,2.0934297706647684e-05,1.227906976744186e-05,0.0012842465753424657,0.015128593040847203,0.005049776366925173,0.0,0.011348005502063274,0.09116022099447513,0.03411734298268286,0.0,0.0008068130884057972,0.006872846672326113,5.434173669747899e-07,1.3041489597069595e-06,1.579831932773109e-06,4.2016806016524265e-08,2.5e-08,2.5210084033613443e-08,0.0,2.5210084033613443e-08,3.361344509568533e-08,2.5e-08,2.5210084033613443e-08,0.0,2.5210084033613443e-08,2.5210084033613443e-08,0.0,0.0,0.0,0.0,0.00026154731390908617,0.00020247833481817446,0.003436426116666667,0.005154639175,0.02262443438914027,0.0056506849315068495,0.034293158740933534,0.01186405092817784,0.00014059459459459458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.04138829503492628,0.005049776366925173,0.03411734298268286,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,2.0934297706647684e-05,0.00020249063480814013,1.2298640622866519e-05,0.0,0.0,0.0001668335001668335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.670833361180556e-05,0.0004329629095107519,0.0,2.0934297706647688e-06,0.0,0.0002568493150684932,0.0,0.00025248881834625864,0.0004255639677680324,0.0,0.0,0.0,0.0,1.445661209178744e-06,0.0006649985605653205,5.616246498319326e-06,7.0353549291819316e-06,8.411764705882353e-06,4.2016806016524265e-08,1.6708333333333334e-05,5.616246498319326e-06,6.908819768585134e-06,8.411764705882353e-06,3.361344509568533e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007584872103363499,0.0,0.0006650041563333334,0.0,0.0,0.0002568493150684932,0.0005812399786598904,0.000569821001060879,3.243243243243243e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007014965260156997,0.00025248881834625864,0.0,0.0007584872103363499,0.0,0.0,0.0,0.0,0.0,0.0,0.0004329629095107519,2.0934297706647688e-06,0.0,0.0,0.00384521484375,0.0,0.0001668335001668335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.00830571680509528,0.0002886419396738346,0.0003037359522122102,0.0,8.372093023255814e-07,0.0,0.0,0.0,0.0,0.000515818431911967,0.004143646408839779,0.0015507883173946756,0.0,8.724565381642512e-09,2.0010505578715324e-06,0.0016751025210084034,0.003324467818070818,0.004198882352941176,3.5714285114045624e-06,0.008301658333333333,0.004185710084033613,3.6550807362110314e-05,0.004203823529411764,0.0041676050069949155,0.008300816666666667,0.004185285714285714,3.710038407455013e-05,0.004202436974789916,0.004168134453781513,0.0,0.0,0.0,0.0,0.0006015588219908982,0.0003037175022272617,1.003325019e-06,1.5049875285e-06,0.0,0.0002568493150684932,0.0012455142397778938,0.0006810663626782732,4.6332046351351344e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0014029930520313993,0.0,0.0015507883173946756,0.0006015588219908982,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886419396738346,0.0,0.0003037359522122102,8.385436788318081e-07,0.1250152587890625,1.52587890625e-05,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.5000000416666673e-08,0.0001443209698369173,0.0,4.1868595413295375e-06,0.0,0.0002568493150684932,0.0030257186081694403,0.0010099552733850345,0.0,0.0,0.0,0.0,0.0,0.001932367149758454,0.2222222178781731,2.5210084033613443e-08,0.0,2.5210084033613443e-08,4.2016806016524265e-08,2.5e-08,2.5210084033613443e-08,0.0,2.5210084033613443e-08,3.361344509568533e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026154731390908617,0.0,0.22222222223333332,0.0,0.004524886877828055,0.0002568493150684932,0.002906199893299452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004208979156094198,0.0010099552733850345,0.0,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,4.1868595413295375e-06,0.0,0.0,1.52587890625e-05,0.0,0.0001668335001668335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04565324242755404,0.0002886419396738346,0.00010124531740407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3778106066478635e-07,0.015345627453781511,0.03861028186813187,0.046029436974789915,8.151260367205708e-07,0.04565324166666667,0.02301844117647059,0.04643348943645084,0.046029436974789915,7.453781449968223e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680023016163624,0.00020247833481817446,1.8253541333333335e-07,9.12677065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680023016163624,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886419396738346,0.0,0.00010124531740407007,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.8809213146820218,0.0021648145475537594,0.0003037359522122102,0.0008865675078765295,2.790697674418605e-07,0.009888698630136986,0.0,0.026732253642410133,0.015686689428275127,0.000515818431911967,0.0,0.0005169294391315585,0.0005174644243198617,1.1639658603864736e-08,5.431253230412257e-08,0.04935133333613446,0.1526251526251526,0.43193277310924366,3.949579765553281e-07,0.8833333333333333,0.059221539495798316,0.1618705035971223,0.43193277310924366,6.68067221276746e-06,0.8583333333333334,0.43193277310924366,0.35989717223650386,0.5983193277310924,0.26554621848739496,0.0,0.0,0.0,0.0,0.0035047340063817547,0.0005061958370454362,5.0452230333333334e-08,1.4189689999999999e-08,0.0,0.009888698630136986,0.06168409273528087,0.02496785610820935,0.0006226802986486487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06269163691377493,0.026732253642410133,0.0005169294391315585,0.0035047340063817547,0.0,0.0,0.0,0.0,0.0,0.0,0.0021648145475537594,0.0008865675078765295,0.0003037359522122102,2.7951455961060267e-07,0.4455718994140625,1.52587890625e-05,0.0018351685018351686,0.5333333333333333,0.04712013,0.25528830547892717,0.09423483,5.4300000000000005e-06,0.16218487394957984,0.27405247813411077,0.43193277310924366,0.049578638655462186,3
1.4666666911111115e-06,0.0001443209698369173,0.00020249063480814013,2.930801678930676e-05,1.441860465116279e-05,0.001797945205479452,0.021180030257186084,0.007069686913695241,0.0,0.013325309491059147,0.10704419889502761,0.04006203153269579,0.0,0.0010814668423364058,0.007575752018686259,4.92997198879832e-07,1.1667005828742369e-06,1.4201680672268908e-06,4.2016806016524265e-08,3.3333333333333334e-08,3.361344537815126e-08,0.0,3.361344537815126e-08,4.201680636960667e-08,2.5e-08,2.5210084033613443e-08,0.0,2.5210084033613443e-08,2.5210084033613443e-08,0.0,0.0,0.0,0.0,0.00026154731390908617,0.00020247833481817446,0.0037878787878788006,0.0056818181818182,0.03167420814479638,0.006635273972602739,0.042236771782618705,0.013143507399775581,0.00017255405405405404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.05097541422380751,0.007069686913695241,0.04006203153269579,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,2.930801678930676e-05,0.00020249063480814013,1.4441585579881139e-05,0.0,0.0,0.0001668335001668335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04900575081676251,0.0002886419396738346,0.00010124531740407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2113127290488938e-07,0.01647252100840336,0.041446855115995114,0.04941057142857143,1.084033595226326e-06,0.04900575,0.02470878151260504,0.04984531356115108,0.04941057142857143,6.99999994117647e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680023016163624,0.00020247833481817446,1.7004807266666666e-07,8.50240365e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680023016163624,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886419396738346,0.0,0.00010124531740407007,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
8.750000145833335e-07,0.0,0.00010124531740407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634920078606063,8.823529411764705e-07,0.0,8.823529411764705e-07,8.991596487536192e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020923785112726893,0.00016198266785453957,0.0031746031746666668,0.0047619047619999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.00020923785112726893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,0.0,0.00396728515625,0.0037841796875,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.500000058333334e-07,0.0,0.00010124531740407007,0.0,2.790697674418605e-07,0.0,0.0,0.0,0.0,0.000515818431911967,0.004143646408839779,0.0015507883173946756,0.0,6.90131125120773e-05,0.015873010362722456,3.529411764705882e-07,0.0,3.529411764705882e-07,3.6974789294541356e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026154731390908617,0.00010123916740908723,0.007936507936666667,0.011904761904999998,0.0,0.0002568493150684932,0.000968733297766484,0.0007356357491133519,5.405405405405405e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0014029930520313993,0.0,0.0015507883173946756,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,2.7951455961060267e-07,0.4455718994140625,1.52587890625e-05,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.04362900072715001,0.0001443209698369173,0.00020249063480814013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4907311536134946e-07,0.014665210084033613,0.03566871233449133,0.043005579831932775,2.689075585057553e-07,0.0009818000000000001,0.0009900504201680671,0.0,0.0009900504201680671,0.0009900588152095898,0.04264745,0.04300583193277311,0.0,0.04300583193277311,0.04300583193277311,0.0,0.0,0.0,0.0,0.00047078516503635507,0.00036446100267271405,1.2733630280000002e-07,1.910044542e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.00047078516503635507,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,0.0,0.00020249063480814013,0.0,0.4455718994140625,0.00347900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.33333338888889e-08,0.0001443209698369173,0.0,4.88466946488446e-06,0.0,0.0005993150684931507,0.0,0.0011782811522825403,0.0014042894480964226,0.0,0.0,0.0,0.0,0.0016908212560386474,0.16666666200042357,3.361344537815126e-08,0.0,3.361344537815126e-08,5.042016721982912e-08,3.3333333333333334e-08,3.361344537815126e-08,0.0,3.361344537815126e-08,4.201680636960667e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.16666666666666669,0.0,0.0,0.0005993150684931507,0.00452075538941547,0.0017164834147393939,2.9429429427927927e-06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006547300909479864,0.0011782811522825403,0.0,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,4.88466946488446e-06,0.0,0.0,0.003509521484375,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7.250000120833335e-07,0.0,0.00010124531740407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662829693416283,7.310924369747899e-07,0.0,7.310924369747899e-07,7.47899147094132e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013077365695454308,0.00010123916740908723,0.0038314176233333335,0.0057471264349999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.00013077365695454308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,0.0,0.003509521484375,0.0039215087890625,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005758583429309724,0.0004329629095107519,0.0003037359522122102,7.222332708793451e-05,6.232558139534884e-06,0.008347602739726028,0.0,0.008710864232945923,0.01355305989511944,0.011004126547455296,0.0,0.01154475747479969,0.010789819179110509,2.383895048309179e-06,3.376042146404119e-05,9.678291319327731e-05,0.00033310273565323564,0.0005647142857142857,2.352941136925359e-07,0.0005758583333333333,0.00019356582630252102,0.000472840701558753,0.0005762100840336135,2.2689075439587599e-07,0.0005650833333333333,0.0002849159663865546,0.0006052397785347044,0.0005647142857142857,5.11764705882353e-06,0.0,0.0,0.0,0.0,0.0006015588219908982,0.00036446100267271405,1.9294869013333334e-05,2.170672764e-05,0.0,0.008347602739726028,0.02064612840864819,0.016049250722274425,0.0002572836229279279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022781934795267494,0.008710864232945923,0.01154475747479969,0.0006015588219908982,0.0,0.0,0.0,0.0,0.0,0.0,0.0004329629095107519,7.222332708793451e-05,0.0003037359522122102,6.24249183130346e-06,0.1250152587890625,0.003631591796875,0.0005005005005005005,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005812166763536112,0.0001443209698369173,0.00020249063480814013,2.0934297706647684e-05,2.186046511627907e-05,0.0012842465753424657,0.015128593040847203,0.005049776366925173,0.0,0.020202888583218708,0.162292817679558,0.06073920909795813,0.0,3.6710155038647348e-06,1.911138701201405e-05,0.00019536694680672266,0.0004911214301587301,0.0005856638655462185,4.2016806016524265e-08,2.5e-08,2.5210084033613443e-08,0.0,2.5210084033613443e-08,3.361344509568533e-08,4.083333333333333e-07,4.1176470588235295e-07,0.0,4.1176470588235295e-07,4.1176470588235295e-07,0.0,0.0,0.0,0.0,0.00026154731390908617,0.00020247833481817446,9.558493200000004e-06,1.4337739800000005e-05,0.02262443438914027,0.010059931506849315,0.0542490646749231,0.023844416081662226,0.0005679054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.06547300909479864,0.005049776366925173,0.06073920909795813,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,2.0934297706647684e-05,0.00020249063480814013,2.189530716949721e-05,0.0,0.0,0.0001668335001668335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0004041416734023612,0.0004329629095107519,0.00020249063480814013,5.861603357861352e-05,1.9255813953488372e-05,0.001797945205479452,0.021180030257186084,0.007069686913695241,0.0,0.01779573590096286,0.14295580110497236,0.05350219695011631,0.0,5.7974600531400965e-06,4.123406503922314e-05,8.150756302521008e-05,0.00017746543797313795,0.000274,4.2016806016524265e-08,0.0002717666666666667,9.135014008403362e-05,0.00022569965023980815,0.000274,3.361344509568533e-08,2.5e-08,2.5210084033613443e-08,0.0,2.5210084033613443e-08,2.5210084033613443e-08,0.0,0.0,0.0,0.0,0.0005230946278181723,0.00020247833481817446,2.749310954e-05,2.0619832155e-05,0.03167420814479638,0.008861301369863014,0.043177826984779386,0.01709745629162328,0.00029198841698198195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04863709247042185,0.007069686913695241,0.05350219695011631,0.0005230946278181723,0.0,0.0,0.0,0.0,0.0,0.0,0.0004329629095107519,5.861603357861352e-05,0.00020249063480814013,1.9286504613131585e-05,0.0,0.0,0.0005005005005005005,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9988248749804145,0.0027420984269014284,0.0022273969828895414,0.00171940365163933,0.0005924651162790697,0.0625,0.0030257186081694403,0.041475496560345416,0.05477750573566462,0.18199793672627235,0.0,0.1496510726285862,0.11217076946150692,7.120283603864734e-08,1.112044366226883e-07,0.024566301084033612,0.05085740691086691,0.08487394957983194,6.050420066379495e-07,1.0,0.05301149181512606,0.05129596739808154,0.08487394957983194,2.5210083821764e-06,1.0,0.0479396050420168,0.0605484993958869,0.08823529411764705,1.453781512605042e-06,0.0,0.0,0.0,0.0,0.0026154731390908618,0.002591722685672633,5.5620918000000006e-08,9.177451449999995e-08,0.0,0.090625,0.21544177969938816,0.13466155515731748,0.01811297845945946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.21296543741488047,0.041475496560345416,0.1496510726285862,0.0026154731390908618,0.0,0.0,0.0,0.0,0.0,0.0,0.0027420984269014284,0.00171940365163933,0.0022273969828895414,0.0005934094100533095,0.0050506591796875,0.0050506591796875,0.0031698365031698366,0.3333333333333333,0.006144389167,0.014551386022988506,0.01042043,2.99e-06,0.0779797724117647,0.01139290090962099,0.08487394957983194,0.0704412857142857,0
2.5000000416666673e-08,0.0001443209698369173,0.0,1.0816053815101304e-05,0.0,0.001327054794520548,0.0,0.0026090511229113393,0.0031094980639764505,0.0,0.0,0.0,0.0,0.004975845410628019,0.2222222178781731,2.5210084033613443e-08,0.0,2.5210084033613443e-08,4.2016806016524265e-08,2.5e-08,2.5210084033613443e-08,0.0,2.5210084033613443e-08,3.361344509568533e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.22222222223333332,0.0,0.0,0.001327054794520548,0.010010244078534892,0.003800784702867485,1.4429429427927927e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014497594870991127,0.0026090511229113393,0.0,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,1.0816053815101304e-05,0.0,0.0,0.0016937255859375,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.5833333597222226e-07,0.0,0.00010124531740407007,6.978099235549228e-07,2.790697674418605e-07,8.561643835616438e-05,0.0010085728693898135,0.0003366517577950115,0.0,0.000515818431911967,0.004143646408839779,0.0015507883173946756,0.0,0.0002034070684057971,0.0350877138969817,1.596638655462185e-07,0.0,1.596638655462185e-07,1.764705852694019e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001569283883454517,0.00010123916740908723,0.017543859650000004,0.026315789475,0.0015082956259426848,0.0002568493150684932,0.001614555496116018,0.000490423832813021,2.4024024022522517e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0023383217533856655,0.0003366517577950115,0.0015507883173946756,0.0001569283883454517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.978099235549228e-07,0.00010124531740407007,2.7951455961060267e-07,0.0156402587890625,1.52587890625e-05,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.819222663653711,0.0005772838793476692,0.0007087172218284905,0.0001113006828070102,0.0005393023255813954,0.013142123287671233,0.0,0.010739191073660866,0.01929025131152984,0.3734525447042641,0.0,0.4281283460842595,0.2629964520111085,5.8546919999999996e-08,3.508948752981659e-08,0.07510062490756303,0.3614163614163614,0.8252100840336134,4.2016806016524265e-08,0.8191666666666667,0.20672268907563024,0.5887290167865707,0.8252100840336134,3.361344509568533e-08,0.8191666666666667,0.13781512605042015,0.5154241645244216,0.8252100840336134,2.857142857142857e-07,0.0,0.0,0.0,0.0,0.0009415703300727101,0.0011743743419454118,1.6953741333333333e-08,3.5602857e-08,0.0,0.18595890410958904,0.4441269580417642,0.3183575254971469,0.10123550648648648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.46454658832369655,0.010739191073660866,0.4281283460842595,0.0009415703300727101,0.0,0.0,0.0,0.0,0.0,0.0,0.0005772838793476692,0.0001113006828070102,0.0007087172218284905,0.0005401618864474897,1.52587890625e-05,0.00360107421875,0.000333667000333667,0.3333333333333333,0.00014008,0.0,0.00014008,0.00014008,0.8252100840336134,0.0,0.8252100840336134,0.8252100840336134,3
0.01537697525628292,0.0002886419396738346,0.0006074719044244204,9.071529006213997e-06,0.0005398604651162791,0.0008561643835616438,0.0,0.001458824283834492,0.0014558831132070323,0.5020632737276479,0.0,0.5,0.37926150806198833,3.0455745053140098e-06,1.6202079340723408e-06,0.0019382741596638655,0.007954560058608059,0.015487235294117647,1.428571404561825e-07,1.4575e-05,7.348739495798319e-06,1.3624947206235012e-05,1.4100840336134452e-05,6.05042011722336e-07,0.0153768,0.003101203361344538,0.010590701660668382,0.015487235294117647,1.2605042016806723e-07,0.0,0.0,0.0,0.0,0.00047078516503635507,0.0006681785048999757,5.419358056666667e-07,1.6258074165e-06,0.0,0.25,0.5634637226458754,0.4540950419891404,0.2059662868018018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6044821548108608,0.001458824283834492,0.5,0.00047078516503635507,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886419396738346,9.071529006213997e-06,0.0006074719044244204,0.000540720915566711,0.1250152587890625,0.003509521484375,0.000333667000333667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.00029136667152277786,0.0002886419396738346,0.0007087172218284905,9.071529006213997e-06,0.0005395813953488372,0.0008561643835616438,0.0,0.001458824283834492,0.0014558831132070323,0.5020632737276479,0.0,0.4283498873093823,0.2935143675984393,0.00016064833004830918,9.533055634213597e-05,3.2646125117647056e-05,0.00011702274689865689,0.0002453109243697479,1.0924369564296308e-07,4.0850000000000004e-05,2.0596638655462185e-05,3.028519690647482e-05,3.560504201680672e-05,5.596638608431608e-06,0.000291275,4.895378151260504e-05,0.00014917500938303342,0.0002453109243697479,4.53781512605042e-07,0.0,0.0,0.0,0.0,0.00047078516503635507,0.0007694176723090629,2.860084658666667e-05,0.00010010296305,0.0,0.25,0.5119755478695868,0.3684411532865437,0.1355935045045045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5437533405323027,0.001458824283834492,0.4283498873093823,0.00047078516503635507,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886419396738346,9.071529006213997e-06,0.0007087172218284905,0.0005404414010071003,0.1250152587890625,0.003509521484375,0.000333667000333667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
